segment_file,original_file,segment_index,duration
sacrifice_07_bavnick_0015.mp3,sacrifice_07_bavnick,15,22.949637188208616
autobiographyoflorddouglas_16_douglas_0010.mp3,autobiographyoflorddouglas_16_douglas,10,24.046780045351476
richcrooks_13_young_0002.mp3,richcrooks_13_young,2,16.75861678004535
autobiographyoflorddouglas_21_douglas_0005.mp3,autobiographyoflorddouglas_21_douglas,5,21.094943310657598
autobiographyoflorddouglas_15_douglas_0000.mp3,autobiographyoflorddouglas_15_douglas,0,27.442698412698412
autobiographyoflorddouglas_35_douglas_0008.mp3,autobiographyoflorddouglas_35_douglas,8,28.644331065759637
autobiographyoflorddouglas_15_douglas_0001.mp3,autobiographyoflorddouglas_15_douglas,1,27.41657596371882
autobiographyoflorddouglas_11_douglas_0009.mp3,autobiographyoflorddouglas_11_douglas,9,29.976575963718822
autobiographyoflorddouglas_36_douglas_0018.mp3,autobiographyoflorddouglas_36_douglas,18,19.658208616780044
autobiographyoflorddouglas_04_douglas_0013.mp3,autobiographyoflorddouglas_04_douglas,13,30.00269841269841
sacrifice_07_bavnick_0016.mp3,sacrifice_07_bavnick,16,28.069637188208617
autobiographyoflorddouglas_21_douglas_0006.mp3,autobiographyoflorddouglas_21_douglas,6,29.976575963718822
sacrifice_03_bavnick_0005.mp3,sacrifice_03_bavnick,5,24.386371882086166
autobiographyoflorddouglas_31_douglas_0001.mp3,autobiographyoflorddouglas_31_douglas,1,23.942290249433107
autobiographyoflorddouglas_16_douglas_0011.mp3,autobiographyoflorddouglas_16_douglas,11,19.684331065759636
autobiographyoflorddouglas_36_douglas_0019.mp3,autobiographyoflorddouglas_36_douglas,19,23.70718820861678
autobiographyoflorddouglas_21_douglas_0007.mp3,autobiographyoflorddouglas_21_douglas,7,24.490861678004535
autobiographyoflorddouglas_31_douglas_0002.mp3,autobiographyoflorddouglas_31_douglas,2,28.56596371882086
autobiographyoflorddouglas_16_douglas_0012.mp3,autobiographyoflorddouglas_16_douglas,12,19.57984126984127
richcrooks_13_young_0004.mp3,richcrooks_13_young,4,28.618208616780045
richcrooks_13_young_0003.mp3,richcrooks_13_young,3,29.95045351473923
sacrifice_03_bavnick_0006.mp3,sacrifice_03_bavnick,6,26.65902494331066
sacrifice_07_bavnick_0017.mp3,sacrifice_07_bavnick,17,26.815759637188208
autobiographyoflorddouglas_35_douglas_0009.mp3,autobiographyoflorddouglas_35_douglas,9,27.886780045351475
autobiographyoflorddouglas_31_douglas_0003.mp3,autobiographyoflorddouglas_31_douglas,3,21.43453514739229
sacrifice_07_bavnick_0018.mp3,sacrifice_07_bavnick,18,27.207596371882087
sacrifice_03_bavnick_0007.mp3,sacrifice_03_bavnick,7,22.766780045351474
sacrifice_03_bavnick_0008.mp3,sacrifice_03_bavnick,8,30.00269841269841
autobiographyoflorddouglas_18_douglas_0000.mp3,autobiographyoflorddouglas_18_douglas,0,21.904739229024944
autobiographyoflorddouglas_21_douglas_0008.mp3,autobiographyoflorddouglas_21_douglas,8,29.976575963718822
autobiographyoflorddouglas_16_douglas_0014.mp3,autobiographyoflorddouglas_16_douglas,14,29.349637188208618
autobiographyoflorddouglas_38_douglas_0008.mp3,autobiographyoflorddouglas_38_douglas,8,29.062290249433108
autobiographyoflorddouglas_16_douglas_0013.mp3,autobiographyoflorddouglas_16_douglas,13,27.651678004535146
autobiographyoflorddouglas_21_douglas_0009.mp3,autobiographyoflorddouglas_21_douglas,9,19.135759637188208
richcrooks_13_young_0005.mp3,richcrooks_13_young,5,19.214126984126985
autobiographyoflorddouglas_11_douglas_0004.mp3,autobiographyoflorddouglas_11_douglas,4,17.463922902494332
autobiographyoflorddouglas_32_douglas_0012.mp3,autobiographyoflorddouglas_32_douglas,12,24.177392290249433
richcrooks_13_young_0006.mp3,richcrooks_13_young,6,29.166780045351473
autobiographyoflorddouglas_26_douglas_0018.mp3,autobiographyoflorddouglas_26_douglas,18,28.1218820861678
sacrifice_07_bavnick_0019.mp3,sacrifice_07_bavnick,19,16.31453514739229
autobiographyoflorddouglas_38_douglas_0009.mp3,autobiographyoflorddouglas_38_douglas,9,25.01331065759637
sacrifice_03_bavnick_0009.mp3,sacrifice_03_bavnick,9,29.584739229024944
autobiographyoflorddouglas_11_douglas_0005.mp3,autobiographyoflorddouglas_11_douglas,5,25.614126984126983
autobiographyoflorddouglas_22_douglas_0016.mp3,autobiographyoflorddouglas_22_douglas,16,29.976575963718822
autobiographyoflorddouglas_18_douglas_0001.mp3,autobiographyoflorddouglas_18_douglas,1,29.81984126984127
autobiographyoflorddouglas_32_douglas_0013.mp3,autobiographyoflorddouglas_32_douglas,13,21.199433106575963
autobiographyoflorddouglas_16_douglas_0015.mp3,autobiographyoflorddouglas_16_douglas,15,22.792902494331067
autobiographyoflorddouglas_22_douglas_0017.mp3,autobiographyoflorddouglas_22_douglas,17,25.744739229024944
richcrooks_13_young_0007.mp3,richcrooks_13_young,7,28.174126984126985
sacrifice_03_bavnick_0010.mp3,sacrifice_03_bavnick,10,19.99780045351474
autobiographyoflorddouglas_26_douglas_0019.mp3,autobiographyoflorddouglas_26_douglas,19,27.024739229024945
autobiographyoflorddouglas_45_douglas_0000.mp3,autobiographyoflorddouglas_45_douglas,0,22.89739229024943
autobiographyoflorddouglas_26_douglas_0000.mp3,autobiographyoflorddouglas_26_douglas,0,24.334126984126986
autobiographyoflorddouglas_18_douglas_0002.mp3,autobiographyoflorddouglas_18_douglas,2,15.45249433106576
sacrifice_03_bavnick_0011.mp3,sacrifice_03_bavnick,11,27.651678004535146
autobiographyoflorddouglas_22_douglas_0010.mp3,autobiographyoflorddouglas_22_douglas,10,20.807596371882084
autobiographyoflorddouglas_16_douglas_0016.mp3,autobiographyoflorddouglas_16_douglas,16,28.722698412698414
autobiographyoflorddouglas_02_douglas_0018.mp3,autobiographyoflorddouglas_02_douglas,18,27.41657596371882
richcrooks_13_young_0008.mp3,richcrooks_13_young,8,26.08433106575964
autobiographyoflorddouglas_36_douglas_0004.mp3,autobiographyoflorddouglas_36_douglas,4,24.12514739229025
autobiographyoflorddouglas_36_douglas_0005.mp3,autobiographyoflorddouglas_36_douglas,5,27.677800453514738
autobiographyoflorddouglas_18_douglas_0003.mp3,autobiographyoflorddouglas_18_douglas,3,29.66310657596372
autobiographyoflorddouglas_26_douglas_0001.mp3,autobiographyoflorddouglas_26_douglas,1,24.961065759637187
autobiographyoflorddouglas_32_douglas_0014.mp3,autobiographyoflorddouglas_32_douglas,14,29.010045351473924
autobiographyoflorddouglas_31_douglas_0016.mp3,autobiographyoflorddouglas_31_douglas,16,25.614126984126983
autobiographyoflorddouglas_16_douglas_0017.mp3,autobiographyoflorddouglas_16_douglas,17,18.01249433106576
sacrifice_03_bavnick_0012.mp3,sacrifice_03_bavnick,12,24.83045351473923
autobiographyoflorddouglas_45_douglas_0001.mp3,autobiographyoflorddouglas_45_douglas,1,25.11780045351474
autobiographyoflorddouglas_21_douglas_0012.mp3,autobiographyoflorddouglas_21_douglas,12,26.894126984126984
autobiographyoflorddouglas_02_douglas_0019.mp3,autobiographyoflorddouglas_02_douglas,19,21.930861678004536
richcrooks_13_young_0009.mp3,richcrooks_13_young,9,29.976575963718822
autobiographyoflorddouglas_26_douglas_0002.mp3,autobiographyoflorddouglas_26_douglas,2,25.27453514739229
autobiographyoflorddouglas_16_douglas_0018.mp3,autobiographyoflorddouglas_16_douglas,18,22.348820861678004
autobiographyoflorddouglas_22_douglas_0011.mp3,autobiographyoflorddouglas_22_douglas,11,24.621473922902496
autobiographyoflorddouglas_32_douglas_0015.mp3,autobiographyoflorddouglas_32_douglas,15,21.43453514739229
sacrifice_03_bavnick_0013.mp3,sacrifice_03_bavnick,13,22.13984126984127
richcrooks_13_young_0010.mp3,richcrooks_13_young,10,30.00269841269841
autobiographyoflorddouglas_26_douglas_0014.mp3,autobiographyoflorddouglas_26_douglas,14,15.16514739229025
autobiographyoflorddouglas_03_douglas_0000.mp3,autobiographyoflorddouglas_03_douglas,0,29.84596371882086
autobiographyoflorddouglas_23_douglas_0008.mp3,autobiographyoflorddouglas_23_douglas,8,19.762698412698413
autobiographyoflorddouglas_32_douglas_0016.mp3,autobiographyoflorddouglas_32_douglas,16,28.85331065759637
autobiographyoflorddouglas_21_douglas_0013.mp3,autobiographyoflorddouglas_21_douglas,13,29.976575963718822
autobiographyoflorddouglas_45_douglas_0002.mp3,autobiographyoflorddouglas_45_douglas,2,17.672902494331066
autobiographyoflorddouglas_36_douglas_0010.mp3,autobiographyoflorddouglas_36_douglas,10,22.740657596371882
autobiographyoflorddouglas_22_douglas_0012.mp3,autobiographyoflorddouglas_22_douglas,12,21.094943310657598
autobiographyoflorddouglas_36_douglas_0006.mp3,autobiographyoflorddouglas_36_douglas,6,25.091678004535147
autobiographyoflorddouglas_03_douglas_0001.mp3,autobiographyoflorddouglas_03_douglas,1,29.793718820861677
autobiographyoflorddouglas_26_douglas_0003.mp3,autobiographyoflorddouglas_26_douglas,3,15.191269841269841
autobiographyoflorddouglas_21_douglas_0014.mp3,autobiographyoflorddouglas_21_douglas,14,27.8084126984127
autobiographyoflorddouglas_45_douglas_0003.mp3,autobiographyoflorddouglas_45_douglas,3,22.401065759637188
autobiographyoflorddouglas_32_douglas_0017.mp3,autobiographyoflorddouglas_32_douglas,17,21.904739229024944
autobiographyoflorddouglas_23_douglas_0009.mp3,autobiographyoflorddouglas_23_douglas,9,21.01657596371882
autobiographyoflorddouglas_31_douglas_0017.mp3,autobiographyoflorddouglas_31_douglas,17,29.14065759637188
autobiographyoflorddouglas_16_douglas_0019.mp3,autobiographyoflorddouglas_16_douglas,19,28.95780045351474
richcrooks_13_young_0011.mp3,richcrooks_13_young,11,30.00269841269841
sacrifice_03_bavnick_0014.mp3,sacrifice_03_bavnick,14,28.27861678004535
autobiographyoflorddouglas_36_douglas_0007.mp3,autobiographyoflorddouglas_36_douglas,7,21.643514739229026
autobiographyoflorddouglas_11_douglas_0018.mp3,autobiographyoflorddouglas_11_douglas,18,29.689229024943312
autobiographyoflorddouglas_36_douglas_0011.mp3,autobiographyoflorddouglas_36_douglas,11,25.457392290249434
autobiographyoflorddouglas_26_douglas_0015.mp3,autobiographyoflorddouglas_26_douglas,15,16.131678004535146
autobiographyoflorddouglas_22_douglas_0013.mp3,autobiographyoflorddouglas_22_douglas,13,16.18392290249433
autobiographyoflorddouglas_03_douglas_0002.mp3,autobiographyoflorddouglas_03_douglas,2,27.939024943310656
autobiographyoflorddouglas_35_douglas_0018.mp3,autobiographyoflorddouglas_35_douglas,18,29.976575963718822
autobiographyoflorddouglas_21_douglas_0015.mp3,autobiographyoflorddouglas_21_douglas,15,23.99453514739229
autobiographyoflorddouglas_15_douglas_0010.mp3,autobiographyoflorddouglas_15_douglas,10,25.901473922902493
autobiographyoflorddouglas_45_douglas_0004.mp3,autobiographyoflorddouglas_45_douglas,4,18.952902494331067
autobiographyoflorddouglas_31_douglas_0010.mp3,autobiographyoflorddouglas_31_douglas,10,29.506371882086167
sacrifice_03_bavnick_0015.mp3,sacrifice_03_bavnick,15,26.032086167800454
autobiographyoflorddouglas_45_douglas_0005.mp3,autobiographyoflorddouglas_45_douglas,5,18.29984126984127
autobiographyoflorddouglas_11_douglas_0019.mp3,autobiographyoflorddouglas_11_douglas,19,24.046780045351476
autobiographyoflorddouglas_21_douglas_0016.mp3,autobiographyoflorddouglas_21_douglas,16,29.976575963718822
autobiographyoflorddouglas_03_douglas_0003.mp3,autobiographyoflorddouglas_03_douglas,3,29.976575963718822
autobiographyoflorddouglas_26_douglas_0006.mp3,autobiographyoflorddouglas_26_douglas,6,27.677800453514738
autobiographyoflorddouglas_31_douglas_0011.mp3,autobiographyoflorddouglas_31_douglas,11,27.024739229024945
autobiographyoflorddouglas_03_douglas_0004.mp3,autobiographyoflorddouglas_03_douglas,4,22.348820861678004
autobiographyoflorddouglas_33_douglas_0006.mp3,autobiographyoflorddouglas_33_douglas,6,27.912902494331068
sacrifice_03_bavnick_0016.mp3,sacrifice_03_bavnick,16,25.770861678004536
autobiographyoflorddouglas_23_douglas_0002.mp3,autobiographyoflorddouglas_23_douglas,2,25.84922902494331
autobiographyoflorddouglas_36_douglas_0002.mp3,autobiographyoflorddouglas_36_douglas,2,24.647596371882088
autobiographyoflorddouglas_26_douglas_0007.mp3,autobiographyoflorddouglas_26_douglas,7,27.312086167800455
autobiographyoflorddouglas_31_douglas_0012.mp3,autobiographyoflorddouglas_31_douglas,12,27.364331065759636
autobiographyoflorddouglas_21_douglas_0017.mp3,autobiographyoflorddouglas_21_douglas,17,22.636167800453514
autobiographyoflorddouglas_31_douglas_0013.mp3,autobiographyoflorddouglas_31_douglas,13,25.222290249433108
autobiographyoflorddouglas_04_douglas_0016.mp3,autobiographyoflorddouglas_04_douglas,16,23.86392290249433
autobiographyoflorddouglas_33_douglas_0008.mp3,autobiographyoflorddouglas_33_douglas,8,24.2818820861678
autobiographyoflorddouglas_45_douglas_0006.mp3,autobiographyoflorddouglas_45_douglas,6,21.408412698412697
autobiographyoflorddouglas_36_douglas_0003.mp3,autobiographyoflorddouglas_36_douglas,3,30.00269841269841
sacrifice_03_bavnick_0017.mp3,sacrifice_03_bavnick,17,22.42718820861678
autobiographyoflorddouglas_03_douglas_0005.mp3,autobiographyoflorddouglas_03_douglas,5,27.573310657596373
autobiographyoflorddouglas_33_douglas_0009.mp3,autobiographyoflorddouglas_33_douglas,9,28.53984126984127
autobiographyoflorddouglas_45_douglas_0007.mp3,autobiographyoflorddouglas_45_douglas,7,24.752086167800453
autobiographyoflorddouglas_11_douglas_0014.mp3,autobiographyoflorddouglas_11_douglas,14,26.241065759637188
autobiographyoflorddouglas_33_douglas_0007.mp3,autobiographyoflorddouglas_33_douglas,7,29.84596371882086
autobiographyoflorddouglas_23_douglas_0003.mp3,autobiographyoflorddouglas_23_douglas,3,29.689229024943312
autobiographyoflorddouglas_21_douglas_0018.mp3,autobiographyoflorddouglas_21_douglas,18,26.894126984126984
autobiographyoflorddouglas_04_douglas_0017.mp3,autobiographyoflorddouglas_04_douglas,17,29.036167800453516
autobiographyoflorddouglas_03_douglas_0006.mp3,autobiographyoflorddouglas_03_douglas,6,27.625555555555554
autobiographyoflorddouglas_11_douglas_0015.mp3,autobiographyoflorddouglas_11_douglas,15,17.01984126984127
autobiographyoflorddouglas_21_douglas_0019.mp3,autobiographyoflorddouglas_21_douglas,19,27.99126984126984
sacrifice_03_bavnick_0018.mp3,sacrifice_03_bavnick,18,26.815759637188208
autobiographyoflorddouglas_33_douglas_0000.mp3,autobiographyoflorddouglas_33_douglas,0,24.41249433106576
sacrifice_03_bavnick_0019.mp3,sacrifice_03_bavnick,19,27.390453514739228
autobiographyoflorddouglas_45_douglas_0009.mp3,autobiographyoflorddouglas_45_douglas,9,29.793718820861677
autobiographyoflorddouglas_03_douglas_0007.mp3,autobiographyoflorddouglas_03_douglas,7,22.29657596371882
autobiographyoflorddouglas_45_douglas_0008.mp3,autobiographyoflorddouglas_45_douglas,8,16.105555555555554
autobiographyoflorddouglas_23_douglas_0004.mp3,autobiographyoflorddouglas_23_douglas,4,20.624739229024943
autobiographyoflorddouglas_26_douglas_0010.mp3,autobiographyoflorddouglas_26_douglas,10,17.463922902494332
autobiographyoflorddouglas_23_douglas_0005.mp3,autobiographyoflorddouglas_23_douglas,5,17.01984126984127
autobiographyoflorddouglas_26_douglas_0011.mp3,autobiographyoflorddouglas_26_douglas,11,25.640249433106575
autobiographyoflorddouglas_45_douglas_0011.mp3,autobiographyoflorddouglas_45_douglas,11,29.976575963718822
autobiographyoflorddouglas_23_douglas_0006.mp3,autobiographyoflorddouglas_23_douglas,6,17.098208616780045
autobiographyoflorddouglas_43_douglas_0000.mp3,autobiographyoflorddouglas_43_douglas,0,23.41984126984127
autobiographyoflorddouglas_33_douglas_0001.mp3,autobiographyoflorddouglas_33_douglas,1,27.756167800453515
autobiographyoflorddouglas_45_douglas_0010.mp3,autobiographyoflorddouglas_45_douglas,10,28.879433106575963
autobiographyoflorddouglas_23_douglas_0007.mp3,autobiographyoflorddouglas_23_douglas,7,29.976575963718822
autobiographyoflorddouglas_36_douglas_0015.mp3,autobiographyoflorddouglas_36_douglas,15,18.16922902494331
autobiographyoflorddouglas_33_douglas_0003.mp3,autobiographyoflorddouglas_33_douglas,3,17.176575963718822
autobiographyoflorddouglas_33_douglas_0002.mp3,autobiographyoflorddouglas_33_douglas,2,26.920249433106576
autobiographyoflorddouglas_26_douglas_0012.mp3,autobiographyoflorddouglas_26_douglas,12,29.062290249433108
autobiographyoflorddouglas_03_douglas_0010.mp3,autobiographyoflorddouglas_03_douglas,10,20.833718820861677
autobiographyoflorddouglas_26_douglas_0013.mp3,autobiographyoflorddouglas_26_douglas,13,20.59861678004535
autobiographyoflorddouglas_23_douglas_0018.mp3,autobiographyoflorddouglas_23_douglas,18,24.934943310657598
autobiographyoflorddouglas_03_douglas_0011.mp3,autobiographyoflorddouglas_03_douglas,11,19.788820861678005
autobiographyoflorddouglas_45_douglas_0013.mp3,autobiographyoflorddouglas_45_douglas,13,26.528412698412698
autobiographyoflorddouglas_36_douglas_0014.mp3,autobiographyoflorddouglas_36_douglas,14,26.815759637188208
autobiographyoflorddouglas_36_douglas_0017.mp3,autobiographyoflorddouglas_36_douglas,17,21.30392290249433
autobiographyoflorddouglas_36_douglas_0016.mp3,autobiographyoflorddouglas_36_douglas,16,19.684331065759636
autobiographyoflorddouglas_45_douglas_0012.mp3,autobiographyoflorddouglas_45_douglas,12,25.79698412698413
autobiographyoflorddouglas_43_douglas_0002.mp3,autobiographyoflorddouglas_43_douglas,2,24.490861678004535
autobiographyoflorddouglas_43_douglas_0003.mp3,autobiographyoflorddouglas_43_douglas,3,24.490861678004535
autobiographyoflorddouglas_43_douglas_0001.mp3,autobiographyoflorddouglas_43_douglas,1,23.99453514739229
autobiographyoflorddouglas_23_douglas_0019.mp3,autobiographyoflorddouglas_23_douglas,19,25.744739229024944
autobiographyoflorddouglas_03_douglas_0012.mp3,autobiographyoflorddouglas_03_douglas,12,28.435351473922903
autobiographyoflorddouglas_45_douglas_0014.mp3,autobiographyoflorddouglas_45_douglas,14,24.25575963718821
autobiographyoflorddouglas_43_douglas_0004.mp3,autobiographyoflorddouglas_43_douglas,4,15.086780045351475
autobiographyoflorddouglas_23_douglas_0010.mp3,autobiographyoflorddouglas_23_douglas,10,29.976575963718822
autobiographyoflorddouglas_03_douglas_0018.mp3,autobiographyoflorddouglas_03_douglas,18,21.30392290249433
autobiographyoflorddouglas_33_douglas_0014.mp3,autobiographyoflorddouglas_33_douglas,14,19.57984126984127
autobiographyoflorddouglas_45_douglas_0015.mp3,autobiographyoflorddouglas_45_douglas,15,22.32269841269841
abysmalhorror_07_wallis_0001.mp3,abysmalhorror_07_wallis,1,26.606780045351474
autobiographyoflorddouglas_03_douglas_0013.mp3,autobiographyoflorddouglas_03_douglas,13,30.00269841269841
abysmalhorror_07_wallis_0000.mp3,abysmalhorror_07_wallis,0,28.53984126984127
autobiographyoflorddouglas_43_douglas_0005.mp3,autobiographyoflorddouglas_43_douglas,5,21.225555555555555
abysmalhorror_07_wallis_0002.mp3,abysmalhorror_07_wallis,2,26.894126984126984
autobiographyoflorddouglas_18_douglas_0004.mp3,autobiographyoflorddouglas_18_douglas,4,29.14065759637188
autobiographyoflorddouglas_27_douglas_0000.mp3,autobiographyoflorddouglas_27_douglas,0,22.453310657596372
richcrooks_13_young_0012.mp3,richcrooks_13_young,12,29.506371882086167
abysmalhorror_07_wallis_0003.mp3,abysmalhorror_07_wallis,3,24.54310657596372
